entry_pct,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,sharpe
0.5,3.0,3.0,3.0,1,0.2,1727,49.9,-32.6,33.71,-0.97
0.5,3.0,10.0,5.0,2,0.2,1157,63.0,-33.89,44.55,-0.76
0.5,3.0,10.0,2.5,4,0.1,2002,46.6,-33.99,39.75,-0.86
0.5,3.0,5.0,2.5,2,0.2,2002,46.6,-33.99,39.75,-0.86
1.5,3.0,10.0,3.3333,3,0.3,292,52.4,-34.34,53.78,-0.64
0.5,5.0,3.0,3.0,1,0.2,1188,36.7,-34.61,35.24,-0.98
0.5,2.0,3.0,3.0,1,0.2,2239,60.2,-35.51,38.25,-0.93
0.5,5.0,2.0,2.0,1,0.2,1660,28.3,-35.52,37.19,-0.96
0.5,1.0,5.0,5.0,1,0.2,2400,83.5,-35.86,36.2,-0.99
0.5,1.0,10.0,5.0,2,0.1,2400,83.5,-35.86,36.2,-0.99
0.5,2.0,5.0,2.5,2,0.1,2520,55.9,-36.12,38.19,-0.95
1.0,5.0,10.0,2.0,5,0.2,685,29.8,-36.22,51.57,-0.7
0.5,5.0,10.0,3.3333,3,0.1,1087,39.8,-36.39,38.22,-0.95
0.5,1.0,1.0,1.0,1,0.1,5211,50.6,-36.79,36.94,-1.0
1.5,5.0,10.0,3.3333,3,0.3,276,39.9,-37.06,51.81,-0.72
1.5,5.0,10.0,5.0,2,0.3,241,48.5,-37.08,42.77,-0.87
0.5,5.0,1.0,0.5,2,0.1,4001,9.9,-37.3,38.02,-0.98
0.5,3.0,10.0,3.3333,3,0.1,1621,52.9,-37.34,38.66,-0.97
0.5,5.0,3.0,1.5,2,0.1,2108,23.0,-37.63,38.28,-0.98
1.0,1.0,10.0,5.0,2,0.2,796,82.7,-38.1,42.37,-0.9
1.0,3.0,10.0,3.3333,3,0.3,662,53.6,-38.72,59.17,-0.65
0.5,2.0,5.0,5.0,1,0.3,1545,71.5,-39.56,43.01,-0.92
1.0,5.0,10.0,5.0,2,0.3,451,49.9,-39.59,46.55,-0.85
1.0,5.0,10.0,2.5,4,0.2,627,34.0,-40.06,44.06,-0.91
1.0,5.0,5.0,1.6667,3,0.3,723,25.9,-40.59,54.73,-0.74
1.0,2.0,10.0,3.3333,3,0.3,759,63.5,-40.65,56.13,-0.72
0.5,5.0,2.0,1.0,2,0.1,2756,16.8,-41.42,42.57,-0.97
0.5,5.0,1.0,1.0,1,0.2,2756,16.8,-41.42,42.57,-0.97
0.5,3.0,2.0,2.0,1,0.3,2324,40.6,-41.97,42.54,-0.99
1.0,1.0,10.0,3.3333,3,0.2,880,77.0,-42.49,46.81,-0.91
1.0,5.0,5.0,1.25,4,0.2,796,20.6,-42.69,56.65,-0.75
1.5,5.0,10.0,2.5,4,0.3,298,33.6,-43.0,63.5,-0.68
1.0,1.0,10.0,2.5,4,0.3,947,73.3,-43.14,61.9,-0.7
0.5,3.0,1.0,0.5,2,0.1,4841,15.5,-43.33,45.24,-0.96
0.5,3.0,2.0,1.0,2,0.1,3565,25.6,-43.83,45.69,-0.96
0.5,3.0,1.0,1.0,1,0.2,3565,25.6,-43.83,45.69,-0.96
1.0,5.0,3.0,0.75,4,0.2,934,13.7,-43.89,47.21,-0.93
0.5,2.0,2.0,2.0,1,0.2,2893,50.1,-44.11,45.41,-0.97
1.0,1.0,10.0,2.0,5,0.3,993,69.2,-44.12,68.26,-0.65
0.5,2.0,10.0,3.3333,3,0.1,2097,62.8,-44.57,47.54,-0.94
0.5,3.0,3.0,3.0,1,0.3,1727,49.9,-45.94,47.25,-0.97
0.5,3.0,3.0,1.5,2,0.1,2833,33.2,-46.31,47.09,-0.98
0.5,1.0,3.0,3.0,1,0.2,3231,75.1,-46.61,46.9,-0.99
1.0,5.0,10.0,3.3333,3,0.3,550,40.5,-47.29,62.51,-0.76
1.0,5.0,3.0,1.0,3,0.3,855,17.3,-47.65,56.4,-0.84
0.5,2.0,2.0,1.0,2,0.1,4200,34.1,-47.96,49.89,-0.96
0.5,2.0,1.0,1.0,1,0.2,4200,34.1,-47.96,49.89,-0.96
0.5,5.0,1.0,0.25,4,0.1,5042,6.1,-48.03,49.53,-0.97
0.5,5.0,3.0,3.0,1,0.3,1188,36.7,-48.5,49.25,-0.98
0.5,2.0,3.0,3.0,1,0.3,2239,60.2,-49.25,52.42,-0.94
0.5,5.0,2.0,2.0,1,0.3,1660,28.3,-49.48,51.37,-0.96
0.5,1.0,5.0,5.0,1,0.3,2400,83.5,-49.55,49.95,-0.99
0.5,5.0,10.0,2.5,4,0.1,1384,33.3,-50.4,52.43,-0.96
0.5,5.0,5.0,2.5,2,0.2,1384,33.3,-50.4,52.43,-0.96
0.5,2.0,10.0,5.0,2,0.2,1545,71.5,-50.47,53.81,-0.94
0.5,5.0,1.0,0.3333,3,0.1,4658,7.2,-50.51,51.03,-0.99
0.5,1.0,5.0,2.5,2,0.1,3554,71.5,-50.57,50.84,-0.99
0.5,3.0,5.0,2.5,2,0.3,2002,46.6,-51.0,57.14,-0.89
0.5,2.0,1.0,0.5,2,0.1,5416,21.4,-51.12,51.74,-0.99
0.5,3.0,10.0,5.0,2,0.3,1157,63.0,-51.62,59.61,-0.87
0.5,5.0,5.0,1.6667,3,0.1,1959,24.8,-52.07,53.75,-0.97
1.0,5.0,5.0,1.0,5,0.2,855,17.3,-52.29,60.59,-0.86
0.5,1.0,2.0,2.0,1,0.2,3970,67.0,-52.38,52.55,-1.0
1.0,1.0,10.0,5.0,2,0.3,796,82.7,-52.52,57.26,-0.92
0.5,3.0,5.0,1.6667,3,0.1,2629,35.9,-53.38,54.22,-0.98
0.5,5.0,1.0,1.0,1,0.3,2756,16.8,-56.08,57.35,-0.98
0.5,5.0,3.0,1.0,3,0.1,2756,16.8,-56.08,57.35,-0.98
0.5,5.0,2.0,0.6667,3,0.1,3486,12.2,-57.83,58.44,-0.99
0.5,1.0,3.0,1.5,2,0.1,4464,60.2,-58.03,58.26,-1.0
1.0,1.0,10.0,3.3333,3,0.3,880,77.0,-58.13,62.66,-0.93
0.5,2.0,3.0,1.5,2,0.1,3407,42.1,-58.14,59.15,-0.98
0.5,3.0,3.0,1.0,3,0.1,3565,25.6,-58.58,60.6,-0.97
0.5,3.0,1.0,1.0,1,0.3,3565,25.6,-58.58,60.6,-0.97
0.5,1.0,10.0,3.3333,3,0.1,3050,77.1,-58.73,59.17,-0.99
0.5,3.0,1.0,0.3333,3,0.1,5454,11.4,-58.86,59.71,-0.99
0.5,2.0,2.0,2.0,1,0.3,2893,50.1,-58.94,60.34,-0.98
0.5,1.0,2.0,1.0,2,0.1,5211,50.6,-60.26,60.44,-1.0
0.5,1.0,1.0,1.0,1,0.2,5211,50.6,-60.26,60.44,-1.0
1.0,5.0,10.0,2.0,5,0.3,685,29.8,-60.4,69.46,-0.87
0.5,1.0,10.0,5.0,2,0.2,2400,83.5,-60.8,61.22,-0.99
0.5,2.0,5.0,2.5,2,0.2,2520,55.9,-61.21,63.61,-0.96
0.5,2.0,10.0,2.5,4,0.1,2520,55.9,-61.21,63.61,-0.96
1.0,5.0,3.0,0.75,4,0.3,934,13.7,-61.32,64.29,-0.95
0.5,1.0,1.0,0.5,2,0.1,6247,35.0,-61.36,61.53,-1.0
1.0,5.0,5.0,1.25,4,0.3,796,20.6,-61.39,72.99,-0.84
1.0,5.0,10.0,2.5,4,0.3,627,34.0,-61.41,62.89,-0.98
0.5,1.0,3.0,3.0,1,0.3,3231,75.1,-61.56,61.87,-0.99
0.5,5.0,2.0,0.5,4,0.1,4001,9.9,-62.32,63.1,-0.99
0.5,5.0,1.0,0.5,2,0.2,4001,9.9,-62.32,63.1,-0.99
0.5,3.0,10.0,2.0,5,0.1,2324,40.6,-62.35,62.93,-0.99
0.5,2.0,1.0,1.0,1,0.3,4200,34.1,-62.93,64.96,-0.97
0.5,2.0,3.0,1.0,3,0.1,4200,34.1,-62.93,64.96,-0.97
0.5,3.0,1.0,0.25,4,0.1,5786,9.5,-62.95,65.44,-0.96
0.5,5.0,3.0,1.5,2,0.2,2108,23.0,-63.45,64.18,-0.99
0.5,5.0,1.0,0.2,5,0.1,5315,5.1,-63.69,64.22,-0.99
0.5,3.0,2.0,0.6667,3,0.1,4313,18.8,-65.38,66.34,-0.99
0.5,2.0,1.0,0.25,4,0.1,6310,13.7,-65.42,66.95,-0.98
0.5,5.0,10.0,3.3333,3,0.2,1087,39.8,-65.57,66.56,-0.99
0.5,3.0,10.0,2.5,4,0.2,2002,46.6,-65.75,71.23,-0.92
0.5,2.0,1.0,0.3333,3,0.1,5978,16.0,-65.99,66.21,-1.0
0.5,3.0,10.0,3.3333,3,0.2,1621,52.9,-66.08,67.41,-0.98
0.5,5.0,2.0,1.0,2,0.2,2756,16.8,-67.51,68.75,-0.98
0.5,1.0,2.0,2.0,1,0.3,3970,67.0,-67.53,67.7,-1.0
0.5,2.0,10.0,5.0,2,0.3,1545,71.5,-68.29,71.39,-0.96
0.5,5.0,5.0,2.5,2,0.3,1384,33.3,-68.46,70.34,-0.97
0.5,3.0,1.0,0.5,2,0.2,4841,15.5,-68.86,70.88,-0.97
0.5,3.0,2.0,0.5,4,0.1,4841,15.5,-68.86,70.88,-0.97
0.5,3.0,2.0,1.0,2,0.2,3565,25.6,-69.78,71.71,-0.97
0.5,2.0,5.0,1.6667,3,0.1,3223,44.9,-69.95,70.99,-0.99
0.5,1.0,5.0,1.6667,3,0.1,4282,62.8,-70.09,70.25,-1.0
0.5,2.0,2.0,0.6667,3,0.1,4930,25.8,-70.16,70.6,-0.99
0.5,5.0,10.0,2.0,5,0.1,1660,28.3,-70.46,72.16,-0.98
0.5,1.0,1.0,0.3333,3,0.1,6689,27.9,-71.26,71.33,-1.0
1.0,5.0,5.0,1.0,5,0.3,855,17.3,-71.8,76.78,-0.94
0.5,3.0,5.0,1.25,4,0.1,3123,29.5,-72.3,73.64,-0.98
0.5,3.0,3.0,1.5,2,0.2,2833,33.2,-72.6,73.36,-0.99
0.5,2.0,10.0,3.3333,3,0.2,2097,62.8,-72.93,75.69,-0.96
0.5,2.0,1.0,0.2,5,0.1,6518,11.9,-73.18,73.82,-0.99
0.5,2.0,2.0,1.0,2,0.2,4200,34.1,-73.82,75.7,-0.98
0.5,5.0,5.0,1.25,4,0.1,2372,19.5,-74.06,74.9,-0.99
0.5,5.0,3.0,0.75,4,0.1,3259,13.1,-74.25,74.79,-0.99
0.5,1.0,3.0,1.0,3,0.1,5211,50.6,-75.14,75.31,-1.0
0.5,1.0,1.0,1.0,1,0.3,5211,50.6,-75.14,75.31,-1.0
0.5,3.0,1.0,0.2,5,0.1,6017,8.0,-75.4,75.87,-0.99
0.5,5.0,1.0,0.25,4,0.2,5042,6.1,-76.12,77.41,-0.98
0.5,1.0,1.0,0.25,4,0.1,6935,23.9,-76.2,76.36,-1.0
0.5,5.0,5.0,1.0,5,0.1,2756,16.8,-76.29,77.41,-0.99
0.5,5.0,2.0,0.4,5,0.1,4386,8.1,-76.41,76.96,-0.99
0.5,1.0,10.0,2.5,4,0.1,3554,71.5,-76.43,76.68,-1.0
0.5,1.0,5.0,2.5,2,0.2,3554,71.5,-76.43,76.68,-1.0
0.5,1.0,2.0,0.6667,3,0.1,5858,41.1,-76.58,76.71,-1.0
0.5,2.0,2.0,0.5,4,0.1,5416,21.4,-76.64,77.21,-0.99
0.5,2.0,1.0,0.5,2,0.2,5416,21.4,-76.64,77.21,-0.99
0.5,1.0,10.0,5.0,2,0.3,2400,83.5,-77.19,77.56,-1.0
0.5,5.0,1.0,0.3333,3,0.2,4658,7.2,-77.35,77.65,-1.0
0.5,2.0,5.0,1.25,4,0.1,3756,38.6,-77.57,79.69,-0.97
0.5,2.0,5.0,2.5,2,0.3,2520,55.9,-77.61,79.6,-0.97
0.5,3.0,3.0,0.75,4,0.1,4103,20.3,-78.02,78.44,-0.99
0.5,3.0,5.0,1.0,5,0.1,3565,25.6,-78.19,79.9,-0.98
0.5,5.0,1.0,0.5,2,0.3,4001,9.9,-78.29,78.91,-0.99
0.5,5.0,3.0,0.6,5,0.1,3703,11.2,-78.54,79.05,-0.99
0.5,2.0,10.0,2.0,5,0.1,2893,50.1,-78.59,79.76,-0.99
0.5,5.0,3.0,1.5,2,0.3,2108,23.0,-79.86,80.44,-0.99
0.5,3.0,2.0,0.4,5,0.1,5205,13.0,-79.92,81.58,-0.98
0.5,5.0,5.0,1.6667,3,0.2,1959,24.8,-80.1,81.43,-0.98
0.5,3.0,5.0,1.6667,3,0.2,2629,35.9,-80.68,81.3,-0.99
0.5,5.0,10.0,2.5,4,0.2,1384,33.3,-81.26,82.7,-0.98
0.5,1.0,1.0,0.2,5,0.1,7087,21.1,-81.3,81.33,-1.0
0.5,2.0,3.0,0.75,4,0.1,4735,27.8,-81.58,81.93,-1.0
0.5,2.0,5.0,1.0,5,0.1,4200,34.1,-81.67,83.28,-0.98
0.5,1.0,3.0,1.5,2,0.2,4464,60.2,-82.86,83.04,-1.0
0.5,5.0,3.0,1.0,3,0.2,2756,16.8,-82.93,83.88,-0.99
0.5,5.0,2.0,1.0,2,0.3,2756,16.8,-82.93,83.88,-0.99
0.5,1.0,5.0,1.25,4,0.1,4802,56.0,-82.95,83.07,-1.0
0.5,2.0,3.0,1.5,2,0.2,3407,42.1,-83.18,83.96,-0.99
0.5,3.0,3.0,0.6,5,0.1,4515,17.4,-83.39,84.61,-0.99
0.5,3.0,1.0,0.5,2,0.3,4841,15.5,-83.4,84.95,-0.98
0.5,3.0,1.0,0.3333,3,0.2,5454,11.4,-83.97,84.61,-0.99
0.5,5.0,2.0,0.6667,3,0.2,3486,12.2,-83.99,84.45,-0.99
0.5,5.0,10.0,3.3333,3,0.3,1087,39.8,-84.13,84.8,-0.99
0.5,3.0,10.0,3.3333,3,0.3,1621,52.9,-84.15,85.01,-0.99
0.5,3.0,2.0,1.0,2,0.3,3565,25.6,-84.42,85.86,-0.98
0.5,3.0,3.0,1.0,3,0.2,3565,25.6,-84.42,85.86,-0.98
0.5,1.0,10.0,3.3333,3,0.2,3050,77.1,-84.47,84.8,-1.0
0.5,1.0,2.0,1.0,2,0.2,5211,50.6,-84.53,84.67,-1.0
0.5,1.0,1.0,0.5,2,0.2,6247,35.0,-85.26,85.39,-1.0
0.5,1.0,10.0,2.0,5,0.1,3970,67.0,-85.26,85.39,-1.0
0.5,1.0,2.0,0.5,4,0.1,6247,35.0,-85.26,85.39,-1.0
0.5,3.0,10.0,2.5,4,0.3,2002,46.6,-86.02,89.11,-0.97
0.5,3.0,3.0,1.5,2,0.3,2833,33.2,-86.71,87.23,-0.99
0.5,2.0,3.0,0.6,5,0.1,5136,24.0,-86.99,87.31,-1.0
0.5,1.0,3.0,0.75,4,0.1,5680,43.5,-87.03,87.13,-1.0
0.5,2.0,2.0,0.4,5,0.1,5742,18.0,-87.05,87.2,-1.0
0.5,2.0,2.0,1.0,2,0.3,4200,34.1,-87.27,88.59,-0.99
0.5,2.0,3.0,1.0,3,0.2,4200,34.1,-87.27,88.59,-0.99
0.5,3.0,1.0,0.25,4,0.2,5786,9.5,-87.36,88.95,-0.98
0.5,2.0,10.0,2.5,4,0.2,2520,55.9,-87.71,89.12,-0.98
0.5,5.0,2.0,0.5,4,0.2,4001,9.9,-87.99,88.44,-0.99
0.5,2.0,10.0,3.3333,3,0.3,2097,62.8,-88.37,90.06,-0.98
0.5,2.0,1.0,0.25,4,0.2,6310,13.7,-88.74,89.69,-0.99
0.5,5.0,1.0,0.2,5,0.2,5315,5.1,-88.83,88.84,-1.0
0.5,2.0,1.0,0.3333,3,0.2,5978,16.0,-88.88,89.02,-1.0
0.5,3.0,2.0,0.6667,3,0.2,4313,18.8,-88.92,89.47,-0.99
0.5,2.0,1.0,0.5,2,0.3,5416,21.4,-89.09,89.46,-1.0
0.5,1.0,5.0,2.5,2,0.3,3554,71.5,-89.16,89.33,-1.0
0.5,3.0,10.0,2.0,5,0.2,2324,40.6,-89.99,90.27,-1.0
0.5,5.0,1.0,0.25,4,0.3,5042,6.1,-90.25,90.99,-0.99
0.5,1.0,2.0,0.4,5,0.1,6494,30.7,-90.3,90.32,-1.0
0.5,5.0,1.0,0.3333,3,0.3,4658,7.2,-90.39,90.55,-1.0
0.5,1.0,5.0,1.0,5,0.1,5211,50.6,-90.43,90.54,-1.0
0.5,3.0,2.0,0.5,4,0.2,4841,15.5,-91.42,92.44,-0.99
0.5,1.0,5.0,1.6667,3,0.2,4282,62.8,-91.61,91.7,-1.0
0.5,2.0,2.0,0.6667,3,0.2,4930,25.8,-91.62,91.86,-1.0
0.5,2.0,5.0,1.6667,3,0.2,3223,44.9,-91.8,92.35,-0.99
0.5,1.0,1.0,0.3333,3,0.2,6689,27.9,-91.92,91.96,-1.0
0.5,1.0,3.0,0.6,5,0.1,6036,38.6,-91.99,92.07,-1.0
0.5,5.0,5.0,1.6667,3,0.3,1959,24.8,-92.83,93.51,-0.99
0.5,3.0,5.0,1.6667,3,0.3,2629,35.9,-92.88,93.18,-1.0
0.5,1.0,3.0,1.5,2,0.3,4464,60.2,-93.18,93.29,-1.0
0.5,2.0,1.0,0.2,5,0.2,6518,11.9,-93.37,93.62,-1.0
0.5,2.0,3.0,1.5,2,0.3,3407,42.1,-93.51,93.94,-1.0
0.5,3.0,5.0,1.25,4,0.2,3123,29.5,-93.63,94.21,-0.99
0.5,3.0,1.0,0.3333,3,0.3,5454,11.4,-94.08,94.43,-1.0
0.5,1.0,2.0,1.0,2,0.3,5211,50.6,-94.11,94.18,-1.0
0.5,5.0,3.0,1.0,3,0.3,2756,16.8,-94.11,94.58,-1.0
0.5,1.0,3.0,1.0,3,0.2,5211,50.6,-94.11,94.18,-1.0
0.5,5.0,10.0,2.0,5,0.2,1660,28.3,-94.16,94.7,-0.99
0.5,1.0,1.0,0.5,2,0.3,6247,35.0,-94.45,94.52,-1.0
0.5,1.0,1.0,0.25,4,0.2,6935,23.9,-94.51,94.58,-1.0
0.5,5.0,2.0,0.6667,3,0.3,3486,12.2,-94.51,94.75,-1.0
0.5,5.0,3.0,0.75,4,0.2,3259,13.1,-94.52,94.73,-1.0
0.5,5.0,10.0,2.5,4,0.3,1384,33.3,-94.58,95.17,-0.99
0.5,3.0,1.0,0.2,5,0.2,6017,8.0,-94.58,94.78,-1.0
0.5,5.0,5.0,1.25,4,0.2,2372,19.5,-94.64,94.96,-1.0
0.5,1.0,10.0,3.3333,3,0.3,3050,77.1,-94.68,94.85,-1.0
0.5,3.0,3.0,1.0,3,0.3,3565,25.6,-94.68,95.37,-0.99
0.5,1.0,2.0,0.6667,3,0.2,5858,41.1,-94.71,94.77,-1.0
0.5,2.0,2.0,0.5,4,0.2,5416,21.4,-95.02,95.23,-1.0
0.5,1.0,10.0,2.5,4,0.2,3554,71.5,-95.19,95.29,-1.0
0.5,5.0,2.0,0.4,5,0.2,4386,8.1,-95.58,95.76,-1.0
0.5,2.0,5.0,1.25,4,0.2,3756,38.6,-95.67,96.43,-0.99
0.5,3.0,3.0,0.75,4,0.2,4103,20.3,-95.83,95.99,-1.0
0.5,2.0,3.0,1.0,3,0.3,4200,34.1,-95.95,96.55,-0.99
0.5,5.0,5.0,1.0,5,0.2,2756,16.8,-95.98,96.33,-1.0
0.5,3.0,1.0,0.25,4,0.3,5786,9.5,-96.02,96.73,-0.99
0.5,3.0,5.0,1.0,5,0.2,3565,25.6,-96.36,96.88,-0.99
0.5,2.0,1.0,0.3333,3,0.3,5978,16.0,-96.5,96.57,-1.0
0.5,5.0,3.0,0.6,5,0.2,3703,11.2,-96.51,96.67,-1.0
0.5,2.0,1.0,0.25,4,0.3,6310,13.7,-96.54,96.96,-1.0
0.5,2.0,10.0,2.0,5,0.2,2893,50.1,-96.57,96.91,-1.0
0.5,3.0,2.0,0.4,5,0.2,5205,13.0,-96.59,97.09,-0.99
0.5,1.0,1.0,0.2,5,0.2,7087,21.1,-96.65,96.66,-1.0
0.5,3.0,2.0,0.6667,3,0.3,4313,18.8,-96.72,96.94,-1.0
0.5,5.0,2.0,0.5,4,0.3,4001,9.9,-96.74,96.92,-1.0
0.5,2.0,10.0,2.5,4,0.3,2520,55.9,-96.83,97.33,-0.99
0.5,2.0,3.0,0.75,4,0.2,4735,27.8,-96.97,97.09,-1.0
0.5,5.0,1.0,0.2,5,0.3,5315,5.1,-97.07,97.07,-1.0
0.5,2.0,5.0,1.0,5,0.2,4200,34.1,-97.28,97.72,-1.0
0.5,1.0,5.0,1.25,4,0.2,4802,56.0,-97.36,97.4,-1.0
0.5,3.0,3.0,0.6,5,0.2,4515,17.4,-97.75,98.05,-1.0
0.5,2.0,2.0,0.6667,3,0.3,4930,25.8,-97.78,97.88,-1.0
0.5,1.0,1.0,0.3333,3,0.3,6689,27.9,-97.78,97.79,-1.0
0.5,1.0,5.0,1.6667,3,0.3,4282,62.8,-97.8,97.83,-1.0
0.5,3.0,2.0,0.5,4,0.3,4841,15.5,-97.9,98.25,-1.0
0.5,1.0,2.0,0.5,4,0.2,6247,35.0,-97.94,97.97,-1.0
0.5,2.0,5.0,1.6667,3,0.3,3223,44.9,-97.97,98.17,-1.0
0.5,3.0,10.0,2.0,5,0.3,2324,40.6,-98.12,98.2,-1.0
0.5,1.0,10.0,2.0,5,0.2,3970,67.0,-98.22,98.25,-1.0
0.5,1.0,3.0,0.75,4,0.2,5680,43.5,-98.43,98.45,-1.0
0.5,2.0,1.0,0.2,5,0.3,6518,11.9,-98.49,98.55,-1.0
0.5,2.0,2.0,0.4,5,0.2,5742,18.0,-98.51,98.54,-1.0
0.5,2.0,3.0,0.6,5,0.2,5136,24.0,-98.55,98.62,-1.0
0.5,1.0,3.0,1.0,3,0.3,5211,50.6,-98.67,98.69,-1.0
0.5,1.0,1.0,0.25,4,0.3,6935,23.9,-98.77,98.8,-1.0
0.5,3.0,5.0,1.25,4,0.3,3123,29.5,-98.78,98.94,-1.0
0.5,1.0,2.0,0.6667,3,0.3,5858,41.1,-98.85,98.87,-1.0
0.5,3.0,1.0,0.2,5,0.3,6017,8.0,-98.93,98.99,-1.0
0.5,2.0,2.0,0.5,4,0.3,5416,21.4,-99.03,99.08,-1.0
0.5,5.0,3.0,0.75,4,0.3,3259,13.1,-99.03,99.08,-1.0
0.5,5.0,5.0,1.25,4,0.3,2372,19.5,-99.11,99.19,-1.0
0.5,1.0,2.0,0.4,5,0.2,6494,30.7,-99.12,99.12,-1.0
0.5,1.0,10.0,2.5,4,0.3,3554,71.5,-99.15,99.18,-1.0
0.5,1.0,5.0,1.0,5,0.2,5211,50.6,-99.2,99.21,-1.0
0.5,5.0,10.0,2.0,5,0.3,1660,28.3,-99.22,99.31,-1.0
0.5,2.0,5.0,1.25,4,0.3,3756,38.6,-99.28,99.46,-1.0
0.5,3.0,3.0,0.75,4,0.3,4103,20.3,-99.32,99.35,-1.0
0.5,5.0,2.0,0.4,5,0.3,4386,8.1,-99.33,99.37,-1.0
0.5,1.0,1.0,0.2,5,0.3,7087,21.1,-99.42,99.43,-1.0
0.5,1.0,3.0,0.6,5,0.2,6036,38.6,-99.42,99.43,-1.0
0.5,5.0,5.0,1.0,5,0.3,2756,16.8,-99.51,99.57,-1.0
0.5,3.0,2.0,0.4,5,0.3,5205,13.0,-99.51,99.61,-1.0
0.5,3.0,5.0,1.0,5,0.3,3565,25.6,-99.53,99.62,-1.0
0.5,2.0,3.0,0.75,4,0.3,4735,27.8,-99.56,99.58,-1.0
0.5,5.0,3.0,0.6,5,0.3,3703,11.2,-99.56,99.59,-1.0
0.5,2.0,10.0,2.0,5,0.3,2893,50.1,-99.59,99.64,-1.0
0.5,1.0,5.0,1.25,4,0.3,4802,56.0,-99.63,99.64,-1.0
0.5,2.0,5.0,1.0,5,0.3,4200,34.1,-99.67,99.75,-1.0
0.5,1.0,2.0,0.5,4,0.3,6247,35.0,-99.73,99.73,-1.0
0.5,3.0,3.0,0.6,5,0.3,4515,17.4,-99.75,99.79,-1.0
0.5,1.0,3.0,0.75,4,0.3,5680,43.5,-99.82,99.83,-1.0
0.5,1.0,10.0,2.0,5,0.3,3970,67.0,-99.83,99.83,-1.0
0.5,2.0,2.0,0.4,5,0.3,5742,18.0,-99.85,99.85,-1.0
0.5,2.0,3.0,0.6,5,0.3,5136,24.0,-99.86,99.87,-1.0
0.5,1.0,2.0,0.4,5,0.3,6494,30.7,-99.93,99.93,-1.0
0.5,1.0,5.0,1.0,5,0.3,5211,50.6,-99.94,99.94,-1.0
0.5,1.0,3.0,0.6,5,0.3,6036,38.6,-99.96,99.96,-1.0
